filename,path,num_frames,fps,width,height,duration_sec,label
C_D_0214.mp4,fall_dataset\Fall\Raw_Video\C_D_0214.mp4,61,30.0,1920,1080,2.03,1
C_D_0215.mp4,fall_dataset\Fall\Raw_Video\C_D_0215.mp4,61,30.0,1920,1080,2.03,1
C_D_0216.mp4,fall_dataset\Fall\Raw_Video\C_D_0216.mp4,151,30.0,1920,1080,5.03,1
C_D_0217.mp4,fall_dataset\Fall\Raw_Video\C_D_0217.mp4,121,30.0,1920,1080,4.03,1
C_D_0218.mp4,fall_dataset\Fall\Raw_Video\C_D_0218.mp4,121,30.0,1920,1080,4.03,1
C_D_0219.mp4,fall_dataset\Fall\Raw_Video\C_D_0219.mp4,151,30.0,1920,1080,5.03,1
C_D_0220.mp4,fall_dataset\Fall\Raw_Video\C_D_0220.mp4,151,30.0,1920,1080,5.03,1
C_D_0221.mp4,fall_dataset\Fall\Raw_Video\C_D_0221.mp4,91,30.0,1920,1080,3.03,1
C_D_0223_resized.mp4,fall_dataset\Fall\Raw_Video\C_D_0223_resized.mp4,120,30.0,1100,1080,4.0,1
C_D_0224_resized.mp4,fall_dataset\Fall\Raw_Video\C_D_0224_resized.mp4,150,30.0,1100,1080,5.0,1
C_D_0225_resized.mp4,fall_dataset\Fall\Raw_Video\C_D_0225_resized.mp4,120,30.0,1100,1080,4.0,1
C_D_0226_resized.mp4,fall_dataset\Fall\Raw_Video\C_D_0226_resized.mp4,120,30.0,1100,1080,4.0,1
C_D_0227_resized.mp4,fall_dataset\Fall\Raw_Video\C_D_0227_resized.mp4,120,30.0,1100,1080,4.0,1
C_D_0228.mp4,fall_dataset\Fall\Raw_Video\C_D_0228.mp4,151,30.0,1920,1080,5.03,1
C_D_0229.mp4,fall_dataset\Fall\Raw_Video\C_D_0229.mp4,151,30.0,1920,1080,5.03,1
C_D_0230.mp4,fall_dataset\Fall\Raw_Video\C_D_0230.mp4,181,30.0,1920,1080,6.03,1
C_D_0231.mp4,fall_dataset\Fall\Raw_Video\C_D_0231.mp4,181,30.0,1920,1080,6.03,1
C_D_0232.mp4,fall_dataset\Fall\Raw_Video\C_D_0232.mp4,151,30.0,1920,1080,5.03,1
C_D_0233.mp4,fall_dataset\Fall\Raw_Video\C_D_0233.mp4,151,30.0,1920,1080,5.03,1
C_D_0234.mp4,fall_dataset\Fall\Raw_Video\C_D_0234.mp4,151,30.0,1920,1080,5.03,1
C_D_0235.mp4,fall_dataset\Fall\Raw_Video\C_D_0235.mp4,181,30.0,1920,1080,6.03,1
C_D_0236.mp4,fall_dataset\Fall\Raw_Video\C_D_0236.mp4,181,30.0,1920,1080,6.03,1
C_D_0237.mp4,fall_dataset\Fall\Raw_Video\C_D_0237.mp4,121,30.0,1920,1080,4.03,1
C_D_0238.mp4,fall_dataset\Fall\Raw_Video\C_D_0238.mp4,121,30.0,1920,1080,4.03,1
C_D_0239.mp4,fall_dataset\Fall\Raw_Video\C_D_0239.mp4,121,30.0,1920,1080,4.03,1
C_D_0240.mp4,fall_dataset\Fall\Raw_Video\C_D_0240.mp4,121,30.0,1920,1080,4.03,1
C_D_0241.mp4,fall_dataset\Fall\Raw_Video\C_D_0241.mp4,121,30.0,1920,1080,4.03,1
C_D_0242.mp4,fall_dataset\Fall\Raw_Video\C_D_0242.mp4,121,30.0,1920,1080,4.03,1
C_D_0243.mp4,fall_dataset\Fall\Raw_Video\C_D_0243.mp4,151,30.0,1920,1080,5.03,1
C_D_0244.mp4,fall_dataset\Fall\Raw_Video\C_D_0244.mp4,121,30.0,1920,1080,4.03,1
C_D_0245.mp4,fall_dataset\Fall\Raw_Video\C_D_0245.mp4,121,30.0,1920,1080,4.03,1
C_D_0246.mp4,fall_dataset\Fall\Raw_Video\C_D_0246.mp4,121,30.0,1920,1080,4.03,1
C_D_0247.mp4,fall_dataset\Fall\Raw_Video\C_D_0247.mp4,151,30.0,1920,1080,5.03,1
C_D_0248_resized.mp4,fall_dataset\Fall\Raw_Video\C_D_0248_resized.mp4,120,30.0,1100,1080,4.0,1
C_D_0249_resized.mp4,fall_dataset\Fall\Raw_Video\C_D_0249_resized.mp4,120,30.0,1100,1080,4.0,1
C_D_0250_resized.mp4,fall_dataset\Fall\Raw_Video\C_D_0250_resized.mp4,90,30.0,1100,1080,3.0,1
C_D_0251_resized.mp4,fall_dataset\Fall\Raw_Video\C_D_0251_resized.mp4,90,30.0,1100,1080,3.0,1
C_D_0252_resized.mp4,fall_dataset\Fall\Raw_Video\C_D_0252_resized.mp4,90,30.0,1100,1080,3.0,1
C_D_0253_resized.mp4,fall_dataset\Fall\Raw_Video\C_D_0253_resized.mp4,120,30.0,1100,1080,4.0,1
C_D_0254_resized.mp4,fall_dataset\Fall\Raw_Video\C_D_0254_resized.mp4,90,30.0,1100,1080,3.0,1
C_D_0255_resized.mp4,fall_dataset\Fall\Raw_Video\C_D_0255_resized.mp4,120,30.0,1100,1080,4.0,1
C_D_0256_resized.mp4,fall_dataset\Fall\Raw_Video\C_D_0256_resized.mp4,120,30.0,1100,1080,4.0,1
C_D_0257_resized.mp4,fall_dataset\Fall\Raw_Video\C_D_0257_resized.mp4,120,30.0,1100,1080,4.0,1
C_D_0258_resized.mp4,fall_dataset\Fall\Raw_Video\C_D_0258_resized.mp4,120,30.0,1100,1080,4.0,1
C_D_0259_resized.mp4,fall_dataset\Fall\Raw_Video\C_D_0259_resized.mp4,90,30.0,1100,1080,3.0,1
C_D_0260_resized.mp4,fall_dataset\Fall\Raw_Video\C_D_0260_resized.mp4,90,30.0,1100,1080,3.0,1
C_D_0261_resized.mp4,fall_dataset\Fall\Raw_Video\C_D_0261_resized.mp4,90,30.0,1100,1080,3.0,1
C_D_0262_resized.mp4,fall_dataset\Fall\Raw_Video\C_D_0262_resized.mp4,120,30.0,1100,1080,4.0,1
C_D_0263_resized.mp4,fall_dataset\Fall\Raw_Video\C_D_0263_resized.mp4,120,30.0,1100,1080,4.0,1
C_D_0264_resized.mp4,fall_dataset\Fall\Raw_Video\C_D_0264_resized.mp4,120,30.0,1100,1080,4.0,1
C_D_0265_resized.mp4,fall_dataset\Fall\Raw_Video\C_D_0265_resized.mp4,600,120.00048000192001,1100,1080,5.0,1
C_D_0266_resized.mp4,fall_dataset\Fall\Raw_Video\C_D_0266_resized.mp4,120,30.0,1100,1080,4.0,1
C_D_0267_resized.mp4,fall_dataset\Fall\Raw_Video\C_D_0267_resized.mp4,120,30.0,1100,1080,4.0,1
C_M_01_resized.mp4,fall_dataset\Fall\Raw_Video\C_M_01_resized.mp4,60,30.0,1100,1080,2.0,1
C_M_02.mp4,fall_dataset\Fall\Raw_Video\C_M_02.mp4,121,30.0,1920,1080,4.03,1
C_M_03.mp4,fall_dataset\Fall\Raw_Video\C_M_03.mp4,121,30.0,1920,1080,4.03,1
C_M_04_resized.mp4,fall_dataset\Fall\Raw_Video\C_M_04_resized.mp4,120,29.97002997002997,1100,1080,4.0,1
C_M_05_resized.mp4,fall_dataset\Fall\Raw_Video\C_M_05_resized.mp4,90,29.97002997002997,1100,1080,3.0,1
C_M_06_resized.mp4,fall_dataset\Fall\Raw_Video\C_M_06_resized.mp4,120,29.97002997002997,1100,1080,4.0,1
C_M_07_resized.mp4,fall_dataset\Fall\Raw_Video\C_M_07_resized.mp4,90,29.97002997002997,1100,1080,3.0,1
C_M_08_resized.mp4,fall_dataset\Fall\Raw_Video\C_M_08_resized.mp4,120,29.97002997002997,1100,1080,4.0,1
C_M_09_resized.mp4,fall_dataset\Fall\Raw_Video\C_M_09_resized.mp4,121,30.20007550018875,1100,1080,4.01,1
C_M_101_resized.mp4,fall_dataset\Fall\Raw_Video\C_M_101_resized.mp4,48,24.0,1100,1080,2.0,1
C_M_102_resized.mp4,fall_dataset\Fall\Raw_Video\C_M_102_resized.mp4,96,24.0,1100,1080,4.0,1
C_M_103_resized.mp4,fall_dataset\Fall\Raw_Video\C_M_103_resized.mp4,72,24.0,1100,1080,3.0,1
C_M_104_resized.mp4,fall_dataset\Fall\Raw_Video\C_M_104_resized.mp4,72,24.0,1100,1080,3.0,1
C_M_105.mp4,fall_dataset\Fall\Raw_Video\C_M_105.mp4,182,60.0,848,480,3.03,1
C_M_106.mp4,fall_dataset\Fall\Raw_Video\C_M_106.mp4,182,60.0,848,480,3.03,1
C_M_107.mp4,fall_dataset\Fall\Raw_Video\C_M_107.mp4,182,60.0,848,480,3.03,1
C_M_108.mp4,fall_dataset\Fall\Raw_Video\C_M_108.mp4,243,60.0,848,480,4.05,1
C_M_109.mp4,fall_dataset\Fall\Raw_Video\C_M_109.mp4,182,60.0,848,480,3.03,1
C_M_10_resized.mp4,fall_dataset\Fall\Raw_Video\C_M_10_resized.mp4,121,30.20007550018875,1100,1080,4.01,1
C_M_110.mp4,fall_dataset\Fall\Raw_Video\C_M_110.mp4,364,120.00048000192001,1280,720,3.03,1
C_M_111.mp4,fall_dataset\Fall\Raw_Video\C_M_111.mp4,364,120.00048000192001,1280,720,3.03,1
C_M_112_resized.mp4,fall_dataset\Fall\Raw_Video\C_M_112_resized.mp4,48,24.0,1100,1080,2.0,1
C_M_113_resized.mp4,fall_dataset\Fall\Raw_Video\C_M_113_resized.mp4,48,24.0,1100,1080,2.0,1
C_M_114_resized.mp4,fall_dataset\Fall\Raw_Video\C_M_114_resized.mp4,48,24.0,1100,1080,2.0,1
C_M_115_resized.mp4,fall_dataset\Fall\Raw_Video\C_M_115_resized.mp4,48,24.0,1100,1080,2.0,1
C_M_116_resized.mp4,fall_dataset\Fall\Raw_Video\C_M_116_resized.mp4,72,24.0,1100,1080,3.0,1
C_M_117_resized.mp4,fall_dataset\Fall\Raw_Video\C_M_117_resized.mp4,120,59.94005994005994,1100,1080,2.0,1
C_M_118_resized.mp4,fall_dataset\Fall\Raw_Video\C_M_118_resized.mp4,60,30.0,1100,1080,2.0,1
C_M_119_resized.mp4,fall_dataset\Fall\Raw_Video\C_M_119_resized.mp4,60,30.0,1100,1080,2.0,1
C_M_11_resized.mp4,fall_dataset\Fall\Raw_Video\C_M_11_resized.mp4,151,30.20007550018875,1100,1080,5.0,1
C_M_120_resized.mp4,fall_dataset\Fall\Raw_Video\C_M_120_resized.mp4,60,30.0,1100,1080,2.0,1
C_M_121_resized.mp4,fall_dataset\Fall\Raw_Video\C_M_121_resized.mp4,90,30.0,1100,1080,3.0,1
C_M_122_resized.mp4,fall_dataset\Fall\Raw_Video\C_M_122_resized.mp4,60,30.0,1100,1080,2.0,1
C_M_123_resized.mp4,fall_dataset\Fall\Raw_Video\C_M_123_resized.mp4,120,59.94005994005994,1100,1080,2.0,1
C_M_124_resized.mp4,fall_dataset\Fall\Raw_Video\C_M_124_resized.mp4,120,59.94005994005994,1100,1080,2.0,1
C_M_125_resized.mp4,fall_dataset\Fall\Raw_Video\C_M_125_resized.mp4,180,59.94005994005994,1100,1080,3.0,1
C_M_126_resized.mp4,fall_dataset\Fall\Raw_Video\C_M_126_resized.mp4,90,30.0,1100,1080,3.0,1
C_M_127.mp4,fall_dataset\Fall\Raw_Video\C_M_127.mp4,91,30.0,1280,720,3.03,1
C_M_128.mp4,fall_dataset\Fall\Raw_Video\C_M_128.mp4,61,30.0,1280,720,2.03,1
C_M_129.mp4,fall_dataset\Fall\Raw_Video\C_M_129.mp4,91,30.0,1280,720,3.03,1
C_M_12_resized.mp4,fall_dataset\Fall\Raw_Video\C_M_12_resized.mp4,121,30.20007550018875,1100,1080,4.01,1
C_M_130.mp4,fall_dataset\Fall\Raw_Video\C_M_130.mp4,91,30.0,1280,720,3.03,1
C_M_131.mp4,fall_dataset\Fall\Raw_Video\C_M_131.mp4,61,30.0,1280,720,2.03,1
C_M_132.mp4,fall_dataset\Fall\Raw_Video\C_M_132.mp4,91,30.0,1920,1080,3.03,1
C_M_133.mp4,fall_dataset\Fall\Raw_Video\C_M_133.mp4,91,30.0,1920,1080,3.03,1
C_M_134.mp4,fall_dataset\Fall\Raw_Video\C_M_134.mp4,91,30.0,1920,1080,3.03,1
C_M_135.mp4,fall_dataset\Fall\Raw_Video\C_M_135.mp4,91,30.0,1920,1080,3.03,1
C_M_136.mp4,fall_dataset\Fall\Raw_Video\C_M_136.mp4,61,30.0,1920,1080,2.03,1
C_M_137.mp4,fall_dataset\Fall\Raw_Video\C_M_137.mp4,91,30.0,1920,1080,3.03,1
C_M_138_resized.mp4,fall_dataset\Fall\Raw_Video\C_M_138_resized.mp4,120,30.0,1100,1080,4.0,1
C_M_139_resized.mp4,fall_dataset\Fall\Raw_Video\C_M_139_resized.mp4,120,30.0,1100,1080,4.0,1
C_M_13_resized.mp4,fall_dataset\Fall\Raw_Video\C_M_13_resized.mp4,120,30.0,1100,1080,4.0,1
C_M_14.mp4,fall_dataset\Fall\Raw_Video\C_M_14.mp4,151,30.0,1920,1080,5.03,1
C_M_140.mp4,fall_dataset\Fall\Raw_Video\C_M_140.mp4,91,30.0,1920,1080,3.03,1
C_M_141_resized.mp4,fall_dataset\Fall\Raw_Video\C_M_141_resized.mp4,90,30.0,1100,1080,3.0,1
C_M_142.mp4,fall_dataset\Fall\Raw_Video\C_M_142.mp4,90,29.610065053312923,1920,1080,3.04,1
C_M_143_resized.mp4,fall_dataset\Fall\Raw_Video\C_M_143_resized.mp4,89,29.610065053312923,1100,1080,3.01,1
C_M_144_resized.mp4,fall_dataset\Fall\Raw_Video\C_M_144_resized.mp4,60,29.610065053312923,1100,1080,2.03,1
C_M_145_resized.mp4,fall_dataset\Fall\Raw_Video\C_M_145_resized.mp4,119,29.610065053312923,1100,1080,4.02,1
C_M_146_resized.mp4,fall_dataset\Fall\Raw_Video\C_M_146_resized.mp4,119,29.610065053312923,1100,1080,4.02,1
C_M_147.mp4,fall_dataset\Fall\Raw_Video\C_M_147.mp4,61,30.0,1920,1080,2.03,1
C_M_148.mp4,fall_dataset\Fall\Raw_Video\C_M_148.mp4,121,30.0,1920,1080,4.03,1
C_M_149.mp4,fall_dataset\Fall\Raw_Video\C_M_149.mp4,91,30.0,1920,1080,3.03,1
C_M_15.mp4,fall_dataset\Fall\Raw_Video\C_M_15.mp4,61,30.0,1920,1080,2.03,1
C_M_150_resized.mp4,fall_dataset\Fall\Raw_Video\C_M_150_resized.mp4,121,30.20007550018875,1100,1080,4.01,1
C_M_151_resized.mp4,fall_dataset\Fall\Raw_Video\C_M_151_resized.mp4,60,30.0,1100,1080,2.0,1
C_M_152_resized.mp4,fall_dataset\Fall\Raw_Video\C_M_152_resized.mp4,91,30.20007550018875,1100,1080,3.01,1
C_M_153.mp4,fall_dataset\Fall\Raw_Video\C_M_153.mp4,61,30.0,1920,1080,2.03,1
C_M_154.mp4,fall_dataset\Fall\Raw_Video\C_M_154.mp4,91,30.0,1920,1080,3.03,1
C_M_155.mp4,fall_dataset\Fall\Raw_Video\C_M_155.mp4,61,30.0,1920,1080,2.03,1
C_M_156.mp4,fall_dataset\Fall\Raw_Video\C_M_156.mp4,61,30.0,1920,1080,2.03,1
C_M_157.mp4,fall_dataset\Fall\Raw_Video\C_M_157.mp4,61,30.0,1920,1080,2.03,1
C_M_158_resized.mp4,fall_dataset\Fall\Raw_Video\C_M_158_resized.mp4,121,30.20007550018875,1100,1080,4.01,1
C_M_159_resized.mp4,fall_dataset\Fall\Raw_Video\C_M_159_resized.mp4,91,30.20007550018875,1100,1080,3.01,1
C_M_16.mp4,fall_dataset\Fall\Raw_Video\C_M_16.mp4,61,30.0,1920,1080,2.03,1
C_M_160.mp4,fall_dataset\Fall\Raw_Video\C_M_160.mp4,121,30.0,1920,1080,4.03,1
C_M_161_resized.mp4,fall_dataset\Fall\Raw_Video\C_M_161_resized.mp4,96,24.0,1100,1080,4.0,1
C_M_162_resized.mp4,fall_dataset\Fall\Raw_Video\C_M_162_resized.mp4,48,24.0,1100,1080,2.0,1
C_M_163_resized.mp4,fall_dataset\Fall\Raw_Video\C_M_163_resized.mp4,72,24.0,1100,1080,3.0,1
C_M_164_resized.mp4,fall_dataset\Fall\Raw_Video\C_M_164_resized.mp4,48,24.0,1100,1080,2.0,1
C_M_165.mp4,fall_dataset\Fall\Raw_Video\C_M_165.mp4,121,30.0,1920,1080,4.03,1
C_M_166.mp4,fall_dataset\Fall\Raw_Video\C_M_166.mp4,121,30.0,1920,1080,4.03,1
C_M_167.mp4,fall_dataset\Fall\Raw_Video\C_M_167.mp4,121,30.0,1920,1080,4.03,1
C_M_168.mp4,fall_dataset\Fall\Raw_Video\C_M_168.mp4,91,30.0,1920,1080,3.03,1
C_M_169.mp4,fall_dataset\Fall\Raw_Video\C_M_169.mp4,91,30.0,1920,1080,3.03,1
C_M_170.mp4,fall_dataset\Fall\Raw_Video\C_M_170.mp4,91,30.0,1920,1080,3.03,1
C_M_171.mp4,fall_dataset\Fall\Raw_Video\C_M_171.mp4,91,30.0,3840,2160,3.03,1
C_M_172.mp4,fall_dataset\Fall\Raw_Video\C_M_172.mp4,91,30.0,3840,2160,3.03,1
C_M_173.mp4,fall_dataset\Fall\Raw_Video\C_M_173.mp4,91,30.0,3840,2160,3.03,1
C_M_174.mp4,fall_dataset\Fall\Raw_Video\C_M_174.mp4,61,30.0,3840,2160,2.03,1
C_M_175.mp4,fall_dataset\Fall\Raw_Video\C_M_175.mp4,91,30.0,3840,2160,3.03,1
C_M_176.mp4,fall_dataset\Fall\Raw_Video\C_M_176.mp4,61,30.0,3840,2160,2.03,1
C_M_177.mp4,fall_dataset\Fall\Raw_Video\C_M_177.mp4,91,30.0,3840,2160,3.03,1
C_M_178.mp4,fall_dataset\Fall\Raw_Video\C_M_178.mp4,61,30.0,3840,2160,2.03,1
C_M_179.mp4,fall_dataset\Fall\Raw_Video\C_M_179.mp4,91,30.0,3840,2160,3.03,1
C_M_17_resized.mp4,fall_dataset\Fall\Raw_Video\C_M_17_resized.mp4,90,30.0,1100,1080,3.0,1
C_M_180.mp4,fall_dataset\Fall\Raw_Video\C_M_180.mp4,61,30.0,3840,2160,2.03,1
C_M_181.mp4,fall_dataset\Fall\Raw_Video\C_M_181.mp4,61,30.0,1920,1080,2.03,1
C_M_182.mp4,fall_dataset\Fall\Raw_Video\C_M_182.mp4,91,30.0,1920,1080,3.03,1
C_M_183.mp4,fall_dataset\Fall\Raw_Video\C_M_183.mp4,91,30.0,1920,1080,3.03,1
C_M_184.mp4,fall_dataset\Fall\Raw_Video\C_M_184.mp4,91,30.0,1920,1080,3.03,1
C_M_185.mp4,fall_dataset\Fall\Raw_Video\C_M_185.mp4,121,30.0,1920,1080,4.03,1
C_M_186_resized.mp4,fall_dataset\Fall\Raw_Video\C_M_186_resized.mp4,96,24.0,1100,1080,4.0,1
C_M_187_resized.mp4,fall_dataset\Fall\Raw_Video\C_M_187_resized.mp4,72,24.0,1100,1080,3.0,1
C_M_188_resized.mp4,fall_dataset\Fall\Raw_Video\C_M_188_resized.mp4,72,24.0,1100,1080,3.0,1
C_M_189_resized.mp4,fall_dataset\Fall\Raw_Video\C_M_189_resized.mp4,96,24.0,1100,1080,4.0,1
C_M_18_resized.mp4,fall_dataset\Fall\Raw_Video\C_M_18_resized.mp4,90,30.0,1100,1080,3.0,1
C_M_190_resized.mp4,fall_dataset\Fall\Raw_Video\C_M_190_resized.mp4,72,24.0,1100,1080,3.0,1
C_M_191_resized.mp4,fall_dataset\Fall\Raw_Video\C_M_191_resized.mp4,60,30.0,1100,1080,2.0,1
C_M_192_resized.mp4,fall_dataset\Fall\Raw_Video\C_M_192_resized.mp4,120,30.0,1100,1080,4.0,1
C_M_193_resized.mp4,fall_dataset\Fall\Raw_Video\C_M_193_resized.mp4,240,59.94005994005994,1100,1080,4.0,1
C_M_194_resized.mp4,fall_dataset\Fall\Raw_Video\C_M_194_resized.mp4,240,59.94005994005994,1100,1080,4.0,1
C_M_195_resized.mp4,fall_dataset\Fall\Raw_Video\C_M_195_resized.mp4,240,59.94005994005994,1100,1080,4.0,1
C_M_196_resized.mp4,fall_dataset\Fall\Raw_Video\C_M_196_resized.mp4,180,59.94005994005994,1100,1080,3.0,1
C_M_197_resized.mp4,fall_dataset\Fall\Raw_Video\C_M_197_resized.mp4,180,59.94005994005994,1100,1080,3.0,1
C_M_198_resized.mp4,fall_dataset\Fall\Raw_Video\C_M_198_resized.mp4,60,30.0,1100,1080,2.0,1
C_M_199_resized.mp4,fall_dataset\Fall\Raw_Video\C_M_199_resized.mp4,60,30.0,1100,1080,2.0,1
C_M_19_resized.mp4,fall_dataset\Fall\Raw_Video\C_M_19_resized.mp4,120,30.0,1100,1080,4.0,1
C_M_200_resized.mp4,fall_dataset\Fall\Raw_Video\C_M_200_resized.mp4,90,30.0,1100,1080,3.0,1
C_M_201.mp4,fall_dataset\Fall\Raw_Video\C_M_201.mp4,91,30.0,1920,1080,3.03,1
C_M_202.mp4,fall_dataset\Fall\Raw_Video\C_M_202.mp4,86,30.0,1920,1080,2.87,1
C_M_203.mp4,fall_dataset\Fall\Raw_Video\C_M_203.mp4,129,30.0,1280,720,4.3,1
C_M_204.mp4,fall_dataset\Fall\Raw_Video\C_M_204.mp4,122,60.0,1920,1080,2.03,1
C_M_205_resized.mp4,fall_dataset\Fall\Raw_Video\C_M_205_resized.mp4,120,60.0,1100,1080,2.0,1
C_M_206_resized.mp4,fall_dataset\Fall\Raw_Video\C_M_206_resized.mp4,180,60.0,1100,1080,3.0,1
C_M_207_resized.mp4,fall_dataset\Fall\Raw_Video\C_M_207_resized.mp4,180,60.0,1100,1080,3.0,1
C_M_208_resized.mp4,fall_dataset\Fall\Raw_Video\C_M_208_resized.mp4,180,60.0,1100,1080,3.0,1
C_M_209_resized.mp4,fall_dataset\Fall\Raw_Video\C_M_209_resized.mp4,180,60.0,1100,1080,3.0,1
C_M_20_resized.mp4,fall_dataset\Fall\Raw_Video\C_M_20_resized.mp4,90,30.0,1100,1080,3.0,1
C_M_21.mp4,fall_dataset\Fall\Raw_Video\C_M_21.mp4,121,30.0,1920,1080,4.03,1
C_M_210_resized.mp4,fall_dataset\Fall\Raw_Video\C_M_210_resized.mp4,120,60.0,1100,1080,2.0,1
C_M_211.mp4,fall_dataset\Fall\Raw_Video\C_M_211.mp4,61,30.0,1920,1080,2.03,1
C_M_212.mp4,fall_dataset\Fall\Raw_Video\C_M_212.mp4,61,30.0,1920,1080,2.03,1
C_M_213.mp4,fall_dataset\Fall\Raw_Video\C_M_213.mp4,61,30.0,1920,1080,2.03,1
C_M_214.mp4,fall_dataset\Fall\Raw_Video\C_M_214.mp4,91,30.0,1920,1080,3.03,1
C_M_215.mp4,fall_dataset\Fall\Raw_Video\C_M_215.mp4,91,30.0,1920,1080,3.03,1
C_M_216.mp4,fall_dataset\Fall\Raw_Video\C_M_216.mp4,91,30.0,1920,1080,3.03,1
C_M_217.mp4,fall_dataset\Fall\Raw_Video\C_M_217.mp4,61,30.0,1920,1080,2.03,1
C_M_218.mp4,fall_dataset\Fall\Raw_Video\C_M_218.mp4,121,30.0,1920,1080,4.03,1
C_M_219.mp4,fall_dataset\Fall\Raw_Video\C_M_219.mp4,61,30.0,1920,1080,2.03,1
C_M_22.mp4,fall_dataset\Fall\Raw_Video\C_M_22.mp4,61,30.0,1920,1080,2.03,1
C_M_220.mp4,fall_dataset\Fall\Raw_Video\C_M_220.mp4,91,30.0,1920,1080,3.03,1
C_M_221.mp4,fall_dataset\Fall\Raw_Video\C_M_221.mp4,79,26.000026000026,1080,1920,3.04,1
C_M_222.mp4,fall_dataset\Fall\Raw_Video\C_M_222.mp4,76,25.0,1080,1920,3.04,1
C_M_227.mp4,fall_dataset\Fall\Raw_Video\C_M_227.mp4,91,30.0,2336,1080,3.03,1
C_M_228.mp4,fall_dataset\Fall\Raw_Video\C_M_228.mp4,91,30.0,2336,1080,3.03,1
C_M_229_resized.mp4,fall_dataset\Fall\Raw_Video\C_M_229_resized.mp4,90,30.0,1100,1080,3.0,1
C_M_23.mp4,fall_dataset\Fall\Raw_Video\C_M_23.mp4,121,30.0,1920,1080,4.03,1
C_M_230.mp4,fall_dataset\Fall\Raw_Video\C_M_230.mp4,91,30.0,2336,1080,3.03,1
C_M_231.mp4,fall_dataset\Fall\Raw_Video\C_M_231.mp4,121,30.0,2336,1080,4.03,1
C_M_24.mp4,fall_dataset\Fall\Raw_Video\C_M_24.mp4,61,30.0,1920,1080,2.03,1
C_M_25.mp4,fall_dataset\Fall\Raw_Video\C_M_25.mp4,91,30.0,1920,1080,3.03,1
C_M_26.mp4,fall_dataset\Fall\Raw_Video\C_M_26.mp4,90,30.0,1280,720,3.0,1
C_M_27_resized.mp4,fall_dataset\Fall\Raw_Video\C_M_27_resized.mp4,60,30.0,1100,1080,2.0,1
C_M_28_resized.mp4,fall_dataset\Fall\Raw_Video\C_M_28_resized.mp4,91,30.20007550018875,1100,1080,3.01,1
C_M_29_resized.mp4,fall_dataset\Fall\Raw_Video\C_M_29_resized.mp4,61,30.20007550018875,1100,1080,2.02,1
C_M_30_resized.mp4,fall_dataset\Fall\Raw_Video\C_M_30_resized.mp4,61,30.20007550018875,1100,1080,2.02,1
C_M_31_resized.mp4,fall_dataset\Fall\Raw_Video\C_M_31_resized.mp4,60,30.0,1100,1080,2.0,1
C_M_32_resized.mp4,fall_dataset\Fall\Raw_Video\C_M_32_resized.mp4,60,30.0,1100,1080,2.0,1
C_M_33_resized.mp4,fall_dataset\Fall\Raw_Video\C_M_33_resized.mp4,60,30.0,1100,1080,2.0,1
C_M_34_resized.mp4,fall_dataset\Fall\Raw_Video\C_M_34_resized.mp4,60,30.0,1100,1080,2.0,1
C_M_35_resized.mp4,fall_dataset\Fall\Raw_Video\C_M_35_resized.mp4,120,29.97002997002997,1100,1080,4.0,1
C_M_36_resized.mp4,fall_dataset\Fall\Raw_Video\C_M_36_resized.mp4,90,29.97002997002997,1100,1080,3.0,1
C_M_37_resized.mp4,fall_dataset\Fall\Raw_Video\C_M_37_resized.mp4,120,29.97002997002997,1100,1080,4.0,1
C_M_38.mp4,fall_dataset\Fall\Raw_Video\C_M_38.mp4,60,30.0,1280,720,2.0,1
C_M_39.mp4,fall_dataset\Fall\Raw_Video\C_M_39.mp4,60,30.0,1280,720,2.0,1
C_M_40_resized.mp4,fall_dataset\Fall\Raw_Video\C_M_40_resized.mp4,120,29.97002997002997,1100,1080,4.0,1
C_M_41.mp4,fall_dataset\Fall\Raw_Video\C_M_41.mp4,91,30.0,1280,720,3.03,1
C_M_42.mp4,fall_dataset\Fall\Raw_Video\C_M_42.mp4,121,30.0,1280,720,4.03,1
C_M_43.mp4,fall_dataset\Fall\Raw_Video\C_M_43.mp4,61,30.0,1280,720,2.03,1
C_M_44.mp4,fall_dataset\Fall\Raw_Video\C_M_44.mp4,91,30.0,1280,720,3.03,1
C_M_45.mp4,fall_dataset\Fall\Raw_Video\C_M_45.mp4,91,30.0,1280,720,3.03,1
C_M_46.mp4,fall_dataset\Fall\Raw_Video\C_M_46.mp4,121,30.0,1920,1080,4.03,1
C_M_47.mp4,fall_dataset\Fall\Raw_Video\C_M_47.mp4,121,30.0,1920,1080,4.03,1
C_M_48.mp4,fall_dataset\Fall\Raw_Video\C_M_48.mp4,61,30.0,1920,1080,2.03,1
C_M_49.mp4,fall_dataset\Fall\Raw_Video\C_M_49.mp4,121,30.0,1920,1080,4.03,1
C_M_50.mp4,fall_dataset\Fall\Raw_Video\C_M_50.mp4,121,30.0,1920,1080,4.03,1
C_M_51.mp4,fall_dataset\Fall\Raw_Video\C_M_51.mp4,91,30.0,1920,1080,3.03,1
C_M_52.mp4,fall_dataset\Fall\Raw_Video\C_M_52.mp4,91,30.0,1920,1080,3.03,1
C_M_53.mp4,fall_dataset\Fall\Raw_Video\C_M_53.mp4,91,30.0,1920,1080,3.03,1
